f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_shards,num_servers_per_shard,num_leaders,num_acceptors,num_replicas,num_proxy_replicas,client_jvm_heap_size,server_jvm_heap_size,aggregator_jvm_heap_size,leader_jvm_heap_size,acceptor_jvm_heap_size,replica_jvm_heap_size,proxy_replica_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload_label,workload.num_keys,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,server_options.push_size,server_options.push_period,server_options.recover_period,server_options.log_grow_size,server_options.unsafe_dont_recover,server_log_level,aggregator_options.num_shard_cuts_per_proposal,aggregator_options.recover_period,aggregator_options.leader_info_period,aggregator_options.log_grow_size,aggregator_options.unsafe_dont_recover,aggregator_log_level,leader_options.resend_phase1as_period,leader_options.flush_phase2as_every_n,leader_options.log_grow_size,leader_options.election_options.ping_period,leader_options.election_options.no_ping_timeout_min,leader_options.election_options.no_ping_timeout_max,leader_log_level,acceptor_log_level,replica_options.log_grow_size,replica_options.batch_flush,replica_options.recover_log_entry_min_period,replica_options.recover_log_entry_max_period,replica_options.unsafe_dont_recover,replica_options.unsafe_yolo_execution,replica_options.unsafe_round_robin_by_chunk,replica_log_level,proxy_replica_options.batch_flush,proxy_replica_log_level,client_options.resend_client_request_period,client_log_level,output.latency.mean_ms,output.latency.median_ms,output.latency.min_ms,output.latency.max_ms,output.latency.p90_ms,output.latency.p95_ms,output.latency.p99_ms,output.start_throughput_1s.mean,output.start_throughput_1s.median,output.start_throughput_1s.min,output.start_throughput_1s.max,output.start_throughput_1s.p90,output.start_throughput_1s.p95,output.start_throughput_1s.p99
1,20,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,4.665897823612154,3.1224309999999997,1.500116,416.975487,3.9072081000000005,4.630422849999999,29.73861486999905,504600.9955155514,594856.0,63500.0,641200.0,632900.0,637500.0,639500.0
1,25,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,5.910250516112709,3.855912,1.646558,438.725348,5.2687523,6.727504699999993,52.56416081999916,495813.26951342524,585200.0,52600.0,650400.0,641900.0,643900.0,648300.0
1,30,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,6.109480727195992,4.591063,1.690376,434.081492,6.178002300000001,7.471300249999998,24.925379980000468,525088.9472566519,600900.0,68600.0,655900.0,646800.0,649400.0,653700.0
1,35,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,7.450680467912116,5.089134,1.774869,434.811339,8.918875799999999,11.609018199999998,43.778974520000155,500999.5545098945,577010.0,86300.0,635400.0,629600.0,631000.0,633700.0
1,40,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,7.698867642616413,6.057602,1.552897,466.546606,8.043215300000002,9.5467651,32.654311620000016,527499.2749844415,599700.0,61200.0,657400.0,648900.0,651300.0,655400.0
1,1,1,1,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,45.950226199999996,37.299994,34.963516,80.391233,64.8555362,72.6233846,78.83766332,75.25,100.0,1.0,100.0,100.0,100.0,100.0
1,1,50,50,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,41.297926774725276,41.382985000000005,32.58938,50.741419,45.33242070000001,46.3633115,47.66556661,1251.3727810650887,1200.0,1100.0,1400.0,1300.0,1359.9999999999995,1400.0
1,1,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,44.36318944837758,44.13176,12.635245,79.294985,61.558006999999996,63.36748959999999,65.64349362,2282.3650793650795,2300.0,2100.0,2500.0,2400.0,2400.0,2400.0
1,2,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,38.34721694117647,35.271356,13.376327,68.240635,56.871158,59.015547250000004,61.96939983999999,5202.265389876881,5200.0,4686.0,5500.0,5300.0,5400.0,5400.0
1,3,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,96.82826898712446,100.0163095,6.068313,101.063286,100.38917000000001,100.50290625,100.73067005000001,2986.738532110092,2900.0,2419.0,3900.0,3250.0,3700.0,3800.0
1,4,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,81.01401464555255,91.6470615,4.712993,100.970956,100.2946761,100.45599665,100.75215763,5120.347826086957,4300.0,3299.0,11100.0,9800.0,10500.0,10900.0
1,5,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,97.7695787756161,100.059746,5.805671,101.466292,100.408083,100.508819,100.7633269,4963.67217630854,4900.0,4283.0,5900.0,5400.0,5600.0,5800.0
1,6,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,7.870026501273829,3.05226,1.977499,100.867848,4.462548600000002,39.79415739999984,100.1224077,131223.36603316563,142150.0,5600.0,193300.0,187900.0,191700.0,192600.0
1,7,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.8490525169961995,2.235996,1.507773,181.622544,2.8128024000000003,3.1950458999999993,8.264756939999923,266585.6295880885,287200.0,72800.0,337800.0,333300.0,334500.0,336100.0
1,8,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.6181081705599216,2.1203174999999996,1.482399,181.393644,2.5520026000000002,2.814173499999999,6.565281339999982,334287.3618194972,363900.0,56900.0,399500.0,393100.0,395700.0,397800.0
1,9,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.500399368041276,2.0883105000000004,1.486489,207.95865,2.4878782000000004,2.7239584499999996,5.637053149999999,389772.9892491598,418237.5,60800.0,457100.0,450200.0,452900.0,455700.0
1,10,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.595829797021916,2.1733515,1.536041,220.343902,2.5983622,2.830883249999999,6.351296740000019,411810.36465312395,447400.0,88700.0,482000.0,474900.0,477900.0,481100.0
1,12,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.945872087077776,2.201135,1.638584,397.960095,2.6771510000000003,2.9198371999999995,7.248277000000041,463190.1622508753,526000.0,21033.0,569000.0,557300.0,565500.0,567100.0
1,14,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,3.581659306879913,2.4356384999999996,1.59887,453.293907,3.1029002000000006,3.4722401999999994,10.269308819999928,480444.0709113955,559400.0,70800.0,592800.0,582300.0,586700.0,591100.0
1,16,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,4.139446854537023,2.645851,1.691653,461.301112,3.353433,3.912763,28.938880200000234,493617.99385755893,584100.0,35500.0,616500.0,609700.0,612700.0,615100.0
1,18,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,4.346559112238458,2.883789,1.603767,422.618847,3.7867964000000005,4.664583799999998,24.725039480000266,487234.3402215132,569900.0,52000.0,634300.0,620700.0,626100.0,633000.0
1,20,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,5.269045553601617,3.198522,1.574426,462.122325,4.2788384,5.2036622,58.28262519999973,486648.6048308657,578200.0,40005.0,631400.0,623600.0,629200.0,630500.0
1,25,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,5.806499753856429,3.784075,1.5459,432.336032,5.2086116,6.183519199999996,59.924032879999935,504848.2111588791,607900.0,61500.0,632600.0,626100.0,627800.0,630900.0
1,30,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,6.765069906078931,4.478604,1.664035,435.730043,7.017525,8.730478999999999,57.42836759999476,486305.8449929305,572496.0,66100.0,630900.0,619700.0,625300.0,626500.0
1,35,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,7.191314345846492,5.288664,1.428761,462.632045,7.023166099999999,8.8854846,45.07104100000019,517132.5229000787,597300.0,36300.0,653700.0,647000.0,648500.0,650200.0
1,40,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,7.766051984847502,6.050766,1.600829,459.270973,9.676218200000003,12.807727599999982,32.59430131999974,521326.9446928904,588500.0,38200.0,642000.0,629800.0,636000.0,640200.0
1,1,1,1,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,38.355059749999995,37.9286425,37.482542,40.080412,39.48828520000001,39.7843486,40.02119932,97.0,100.0,91.0,100.0,100.0,100.0,100.0
1,1,50,50,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,37.87927415075377,38.191822,26.699673,64.058101,43.2733056,44.2809797,45.848098300000004,1352.429347826087,1300.0,1247.0,1500.0,1400.0,1500.0,1500.0
1,1,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,45.037620003003,44.837364,20.019025,65.499087,59.447530400000005,61.141429599999995,63.091093199999996,2236.6655844155844,2200.0,2000.0,2600.0,2400.0,2500.0,2500.0
1,2,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,41.58380750138504,42.085573,19.518024,68.975868,47.7035274,50.905059849999994,55.517643119999995,4821.39970282318,4900.0,3848.0,5200.0,5100.0,5100.0,5200.0
1,3,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,61.039881295546564,61.240453,18.051526,98.373074,75.714531,77.717712,80.6357314,4912.966810966811,4600.0,3852.0,6500.0,6000.0,6100.0,6400.0
1,4,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,98.30452062540716,100.02099799999999,8.270591,101.739028,100.4402262,100.54110845,100.81325446,3920.278458844133,3900.0,3371.0,4600.0,4200.0,4300.0,4429.999999999995
1,5,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,97.70501923016906,99.936611,6.012511,100.952123,100.3508774,100.5435696,100.74255172,4933.692200557103,4900.0,3769.0,6300.0,5100.0,5514.999999999998,6100.0
1,6,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,99.59742242116869,99.964078,6.29335,105.350844,100.233304,100.3401724,100.56065720000001,5824.704009433963,5800.0,4727.0,6300.0,6000.0,6000.0,6200.0
1,7,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.7216798193742635,2.226729,1.440378,210.925701,2.823006199999999,3.188797099999999,8.092081339999957,273847.46883548785,293200.0,72900.0,341000.0,335700.0,338300.0,339800.0
1,8,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.6465878693088256,2.2135575000000003,1.535895,181.138468,2.6706478000000002,2.9463189500000007,7.115703429999996,322074.8500045384,339600.0,85700.0,396400.0,388300.0,391200.0,394700.0
1,9,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.6013985059674223,2.108145,1.463282,206.92048,2.5325284999999997,2.7738702500000003,7.08367760000006,377084.97599984065,416100.0,104900.0,455800.0,448100.0,451200.0,454500.0
1,10,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.7196817846187553,2.2007450000000004,1.581468,206.59865,2.6350962,2.88532075,6.731083680000004,405830.407678245,441100.0,23700.0,477800.0,474100.0,474900.0,476700.0
1,12,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,2.969574601093257,2.26421,1.64343,375.630735,2.7379352,3.0235927999999994,7.696578399999998,458635.23318202683,511600.0,65400.0,548400.0,543700.0,546400.0,547400.0
1,14,100,100,4,2,2,3,2,4,8g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,final_v1,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,100,0:00:00.100000,0:00:01,5000,False,info,1,0:00:01,0:01:00,5000,False,info,0:00:01,1,5000,0:01:00,0:02:00,0:04:00,info,info,5000,True,0:00:01,0:00:05,False,True,True,info,True,info,0:00:01,info,3.635055876483654,2.474215,1.629107,373.125181,3.1805802,3.7117265499999994,14.065448389999723,472223.34258577664,540100.0,35597.0,591400.0,583100.0,584400.0,590200.0
